,adverb/adjective,adverb/noun,adverb/pronoun,adjective/verb,adjective/pronoun,noun/verb,noun/pronoun,verb/pronoun,id,label
1292,0.8181818181818182,0.4090909090909091,1.2857142857142858,0.8461538461538461,1.5714285714285714,1.6923076923076923,3.142857142857143,1.8571428571428572,cj65_para_5,0
1293,0.2,0.10344827586206896,0.1875,1.3636363636363635,0.9375,2.6363636363636362,1.8125,0.6875,cj65_para_7,0
1294,0.4444444444444444,0.2222222222222222,0.2857142857142857,0.6428571428571429,0.6428571428571429,1.2857142857142858,1.2857142857142858,1.0,cj65_para_13,0
1295,0.1875,0.12,0.75,2.2857142857142856,4.0,3.5714285714285716,6.25,1.75,cj65_para_14,0
1296,0.6666666666666666,0.3333333333333333,0.3076923076923077,0.46153846153846156,0.46153846153846156,0.9230769230769231,0.9230769230769231,1.0,cj66_para_4,0
1297,0.6666666666666666,0.4444444444444444,0.5333333333333333,1.0,0.8,1.5,1.2,0.8,cj66_para_8,0
1298,0.25,0.2,0.42857142857142855,2.0,1.7142857142857142,2.5,2.142857142857143,0.8571428571428571,cj66_para_9,0
1299,0.0,0.0,0.0,2.1666666666666665,2.1666666666666665,3.5,3.5,1.0,cj66_para_12,0
1300,1.2,0.3157894736842105,2.0,0.7142857142857143,1.6666666666666667,2.7142857142857144,6.333333333333333,2.3333333333333335,cj66_para_14,0
1301,0.45454545454545453,0.22727272727272727,0.7142857142857143,0.8461538461538461,1.5714285714285714,1.6923076923076923,3.142857142857143,1.8571428571428572,cj66_para_15,0
1302,0.5909090909090909,0.48148148148148145,2.1666666666666665,1.375,3.6666666666666665,1.6875,4.5,2.6666666666666665,cj67_para_3,0
1303,0.3888888888888889,0.1111111111111111,0.5833333333333334,1.0588235294117647,1.5,3.7058823529411766,5.25,1.4166666666666667,cj68_para_2,0
1304,0.5714285714285714,0.1702127659574468,0.3076923076923077,0.4827586206896552,0.5384615384615384,1.6206896551724137,1.8076923076923077,1.1153846153846154,cj68_para_3,0
1305,1.125,0.16363636363636364,0.3,0.2962962962962963,0.26666666666666666,2.037037037037037,1.8333333333333333,0.9,cj68_para_5,0
1306,0.3125,0.10204081632653061,0.2777777777777778,0.7272727272727273,0.8888888888888888,2.227272727272727,2.7222222222222223,1.2222222222222223,cj68_para_9,0
1307,0.3,0.06818181818181818,1.0,0.625,3.3333333333333335,2.75,14.666666666666666,5.333333333333333,cj69_para_0,0
1308,0.18181818181818182,0.05555555555555555,2.0,1.8333333333333333,11.0,6.0,36.0,6.0,cj69_para_4,0
1309,0.2,0.0625,1.0,0.7142857142857143,5.0,2.2857142857142856,16.0,7.0,cj69_para_11,0
1310,2.5,0.1724137931034483,1.25,0.1,0.5,1.45,7.25,5.0,cj69_para_20,0
1311,0.3333333333333333,0.022727272727272728,0.5,0.2,1.5,2.933333333333333,22.0,7.5,cj69_para_25,0
1312,0.8,0.16666666666666666,2.0,0.38461538461538464,2.5,1.8461538461538463,12.0,6.5,cj70_para_2,0
1313,0.4,0.06666666666666667,0.0,0.5555555555555556,0.0,3.3333333333333335,0.0,0.0,cj70_para_6,0
1314,0.3333333333333333,0.1,2.0,0.5454545454545454,6.0,1.8181818181818181,20.0,11.0,cj70_para_14,0
1315,0.14285714285714285,0.02,0.0,0.6363636363636364,0.0,4.545454545454546,0.0,0.0,cj70_para_17,0
1316,0.2,0.041666666666666664,1.0,0.45454545454545453,5.0,2.1818181818181817,24.0,11.0,cj70_para_19,0
1317,0.5,0.05128205128205128,2.0,0.36363636363636365,4.0,3.5454545454545454,39.0,11.0,cj71_para_1,0
1318,0.7142857142857143,0.29411764705882354,2.5,1.1666666666666667,3.5,2.8333333333333335,8.5,3.0,cj71_para_2,0
1319,0.5555555555555556,0.18518518518518517,0.8333333333333334,1.125,1.5,3.375,4.5,1.3333333333333333,cj71_para_5,0
1320,0.4,0.14285714285714285,0.6666666666666666,1.25,1.6666666666666667,3.5,4.666666666666667,1.3333333333333333,cj71_para_6,0
1321,1.0,0.3181818181818182,1.1666666666666667,0.5384615384615384,1.1666666666666667,1.6923076923076923,3.6666666666666665,2.1666666666666665,cj71_para_7,0
1322,0.6666666666666666,0.09090909090909091,2.0,0.42857142857142855,3.0,3.142857142857143,22.0,7.0,cj71_para_8,0
1323,0.4444444444444444,0.16666666666666666,0.6666666666666666,1.0,1.5,2.6666666666666665,4.0,1.5,cj71_para_9,0
1324,0.2727272727272727,0.1,0.75,1.2222222222222223,2.75,3.3333333333333335,7.5,2.25,cj71_para_15,0
1325,0.25,0.10526315789473684,1.0,0.8,4.0,1.9,9.5,5.0,cj72_para_0,0
1326,0.4375,0.14,7.0,1.2307692307692308,16.0,3.8461538461538463,50.0,13.0,cj72_para_7,0
1327,0.15384615384615385,0.043478260869565216,0.5,2.6,3.25,9.2,11.5,1.25,cj74_para_3,0
1328,0.5555555555555556,0.15151515151515152,5.0,0.75,9.0,2.75,33.0,12.0,cj74_para_5,0
1329,0.6363636363636364,0.19444444444444445,3.5,1.1,5.5,3.6,18.0,5.0,cj74_para_6,0
1330,0.25,0.08108108108108109,0.0,1.0,0.0,3.0833333333333335,0.0,0.0,cj74_para_14,0
1331,0.2857142857142857,0.07142857142857142,0.0,0.7777777777777778,0.0,3.111111111111111,0.0,0.0,cj74_para_21,0
1332,0.6666666666666666,0.14285714285714285,3.0,0.5625,4.5,2.625,21.0,8.0,cj75_para_1,0
1333,1.0,0.20689655172413793,1.2,0.6,1.2,2.9,5.8,2.0,cj75_para_12,0
1334,0.9230769230769231,0.3157894736842105,3.0,1.0833333333333333,3.25,3.1666666666666665,9.5,3.0,cj76_para_7,0
1335,1.3333333333333333,0.21052631578947367,2.6666666666666665,0.5,2.0,3.1666666666666665,12.666666666666666,4.0,cj76_para_10,0
1336,0.2727272727272727,0.07692307692307693,3.0,0.4782608695652174,11.0,1.6956521739130435,39.0,23.0,cj77_para_4,0
1337,0.0,0.0,0.0,0.7,0.0,3.1,0.0,0.0,cj77_para_6,0
1338,0.0,0.0,0.0,0.2631578947368421,5.0,1.9473684210526316,37.0,19.0,cj77_para_20,0
1339,0.7142857142857143,0.15151515151515152,5.0,0.7777777777777778,7.0,3.6666666666666665,33.0,9.0,cj77_para_21,0
1340,0.3333333333333333,0.07692307692307693,0.0,1.0,0.0,4.333333333333333,0.0,0.0,cj77_para_26,0
1341,0.25,0.125,1.5,2.4,6.0,4.8,12.0,2.5,cj78_para_17,0
1342,0.5,0.17073170731707318,2.3333333333333335,0.875,4.666666666666667,2.5625,13.666666666666666,5.333333333333333,cj78_para_29,0
1343,0.6363636363636364,0.2,1.75,0.6111111111111112,2.75,1.9444444444444444,8.75,4.5,cj79_para_1,0
1344,0.3333333333333333,0.12,0.75,1.0,2.25,2.7777777777777777,6.25,2.25,cj79_para_8,0
1345,0.5,0.13636363636363635,1.0,0.5454545454545454,2.0,2.0,7.333333333333333,3.6666666666666665,cj79_para_9,0
1346,0.7,0.25925925925925924,0.875,0.7692307692307693,1.25,2.076923076923077,3.375,1.625,cj79_para_13,0
1347,0.4,0.0625,2.0,0.35714285714285715,5.0,2.2857142857142856,32.0,14.0,cj80_para_3,0
1348,1.0,0.19444444444444445,7.0,1.0,7.0,5.142857142857143,36.0,7.0,cj80_para_5,0
1349,0.625,0.19230769230769232,1.6666666666666667,0.8,2.6666666666666665,2.6,8.666666666666666,3.3333333333333335,cj80_para_13,0
1350,0.4,0.1111111111111111,1.0,0.7142857142857143,2.5,2.5714285714285716,9.0,3.5,cj80_para_20,0
1351,0.3333333333333333,0.1,0.6666666666666666,0.75,2.0,2.5,6.666666666666667,2.6666666666666665,cj80_para_24,0
1352,0.35714285714285715,0.15625,5.0,2.3333333333333335,14.0,5.333333333333333,32.0,6.0,cj80_para_28,0
1353,0.5,0.0625,0.0,0.6666666666666666,0.0,5.333333333333333,0.0,0.0,cj80_para_31,0
1354,0.0,0.0,0.0,0.625,5.0,2.625,21.0,8.0,ca01_para_20,0
1355,0.3333333333333333,0.1111111111111111,0.5,0.375,1.5,1.125,4.5,4.0,ca02_para_41,0
1356,0.0,0.0,0.0,0.5555555555555556,0.8333333333333334,1.8888888888888888,2.8333333333333335,1.5,ca03_para_5,0
1357,0.2222222222222222,0.08,0.4,1.2857142857142858,1.8,3.5714285714285716,5.0,1.4,ca06_para_33,0
1358,0.09090909090909091,0.08333333333333333,0.08333333333333333,1.0,0.9166666666666666,1.0909090909090908,1.0,0.9166666666666666,ca06_para_45,0
1359,0.05263157894736842,0.045454545454545456,0.3333333333333333,2.375,6.333333333333333,2.75,7.333333333333333,2.6666666666666665,ca07_para_42,0
1360,0.0,0.0,0.0,0.5,4.0,1.875,15.0,8.0,ca08_para_17,0
1361,0.0,0.0,0.0,1.6,2.6666666666666665,3.2,5.333333333333333,1.6666666666666667,ca09_para_62,0
1362,0.0,0.0,0.0,1.5,0.0,7.0,0.0,0.0,ca10_para_36,0
1363,0.3333333333333333,0.058823529411764705,1.0,0.2727272727272727,3.0,1.5454545454545454,17.0,11.0,ca11_para_54,0
1364,1.3333333333333333,0.12903225806451613,1.0,0.16666666666666666,0.75,1.7222222222222223,7.75,4.5,ca12_para_34,0
1365,2.0,0.2222222222222222,0.3076923076923077,0.16666666666666666,0.15384615384615385,1.5,1.3846153846153846,0.9230769230769231,ca14_para_32,0
1366,0.5,0.09523809523809523,0.4,0.3333333333333333,0.8,1.75,4.2,2.4,ca14_para_33,0
1367,0.5,0.23076923076923078,1.0,1.2,2.0,2.6,4.333333333333333,1.6666666666666667,ca14_para_34,0
1368,0.0,0.0,0.0,1.0,0.6,4.333333333333333,2.6,0.6,ca16_para_1,0
1369,0.6666666666666666,0.15384615384615385,0.4,0.75,0.6,3.25,2.6,0.8,ca16_para_2,0
1370,1.0,0.38461538461538464,0.45454545454545453,0.5,0.45454545454545453,1.3,1.1818181818181819,0.9090909090909091,ca18_para_1,0
1371,0.125,0.045454545454545456,0.3333333333333333,2.0,2.6666666666666665,5.5,7.333333333333333,1.3333333333333333,ca18_para_8,0
1372,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,ca18_para_10,0
1373,0.058823529411764705,0.02127659574468085,0.5,1.3076923076923077,8.5,3.6153846153846154,23.5,6.5,ca18_para_48,0
1374,0.6666666666666666,0.09523809523809523,1.0,0.6,1.5,4.2,10.5,2.5,ca19_para_3,0
1375,0.6666666666666666,0.6666666666666666,2.0,3.0,3.0,3.0,3.0,1.0,ca21_para_26,0
1376,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,ca23_para_35,0
1377,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,ca23_para_49,0
1378,0.125,0.058823529411764705,0.3333333333333333,2.0,2.6666666666666665,4.25,5.666666666666667,1.3333333333333333,ca24_para_8,0
1379,0.5,0.038461538461538464,0.25,0.16666666666666666,0.5,2.1666666666666665,6.5,3.0,ca24_para_43,0
1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ca26_para_59,0
1381,0.29411764705882354,0.11904761904761904,1.25,1.1333333333333333,4.25,2.8,10.5,3.75,ca28_para_2,0
1382,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.875,1.0,1.75,2.0,1.1428571428571428,ca28_para_7,0
1383,0.7142857142857143,0.15625,0.0,0.5384615384615384,0.0,2.4615384615384617,0.0,0.0,ca28_para_13,0
1384,1.5,0.1875,0.0,0.2857142857142857,0.0,2.2857142857142856,0.0,0.0,ca29_para_30,0
1385,1.0,0.5555555555555556,1.25,0.5,1.25,0.9,2.25,2.5,ca30_para_30,0
1386,0.3333333333333333,0.125,0.5,1.5,1.5,4.0,4.0,1.0,ca30_para_43,0
1387,0.6666666666666666,0.25,0.4,0.6,0.6,1.6,1.6,1.0,ca31_para_6,0
1388,2.0,0.25,0.0,0.3333333333333333,0.0,2.6666666666666665,0.0,0.0,ca31_para_30,0
1389,0.0,0.0,0.0,1.5,0.0,3.5,0.0,0.0,ca31_para_34,0
1390,0.35714285714285715,0.22727272727272727,0.45454545454545453,2.3333333333333335,1.2727272727272727,3.6666666666666665,2.0,0.5454545454545454,ca32_para_6,0
1391,0.6153846153846154,0.34782608695652173,0.7272727272727273,1.1818181818181819,1.1818181818181819,2.090909090909091,2.090909090909091,1.0,ca32_para_8,0
1392,0.16666666666666666,0.15384615384615385,0.6666666666666666,3.0,4.0,3.25,4.333333333333333,1.3333333333333333,ca32_para_10,0
1393,0.0,0.0,0.0,0.3333333333333333,0.8,2.5,6.0,2.4,ca32_para_21,0
1394,0.5714285714285714,0.2,0.6666666666666666,0.875,1.1666666666666667,2.5,3.3333333333333335,1.3333333333333333,ca32_para_29,0
1395,0.26666666666666666,0.16666666666666666,0.5,1.0,1.875,1.6,3.0,1.875,ca34_para_14,0
1396,0.5,0.32,8.0,1.2307692307692308,16.0,1.9230769230769231,25.0,13.0,ca34_para_18,0
1397,0.46153846153846156,0.2857142857142857,1.2,1.0833333333333333,2.6,1.75,4.2,2.4,ca34_para_20,0
1398,0.1,0.05555555555555555,0.25,1.4285714285714286,2.5,2.5714285714285716,4.5,1.75,ca34_para_22,0
1399,0.16666666666666666,0.043478260869565216,0.14285714285714285,0.5454545454545454,0.8571428571428571,2.090909090909091,3.2857142857142856,1.5714285714285714,ca34_para_25,0
1400,0.35294117647058826,0.15,1.5,1.8888888888888888,4.25,4.444444444444445,10.0,2.25,ca35_para_5,0
1401,0.23076923076923078,0.17647058823529413,0.5,1.8571428571428572,2.1666666666666665,2.4285714285714284,2.8333333333333335,1.1666666666666667,ca35_para_7,0
1402,0.7142857142857143,0.3448275862068966,1.4285714285714286,0.9333333333333333,2.0,1.9333333333333333,4.142857142857143,2.142857142857143,ca35_para_12,0
1403,1.1111111111111112,0.30303030303030304,1.1111111111111112,0.5625,1.0,2.0625,3.6666666666666665,1.7777777777777777,ca35_para_13,0
1404,0.36363636363636365,0.2222222222222222,1.0,2.2,2.75,3.6,4.5,1.25,ca35_para_14,0
1405,0.4,0.19047619047619047,0.4444444444444444,0.7692307692307693,1.1111111111111112,1.6153846153846154,2.3333333333333335,1.4444444444444444,ca36_para_4,0
1406,0.7272727272727273,0.2962962962962963,1.3333333333333333,0.9166666666666666,1.8333333333333333,2.25,4.5,2.0,ca36_para_6,0
1407,0.5555555555555556,0.16666666666666666,1.6666666666666667,0.6923076923076923,3.0,2.3076923076923075,10.0,4.333333333333333,ca36_para_7,0
1408,0.30434782608695654,0.175,1.1666666666666667,1.4375,3.8333333333333335,2.5,6.666666666666667,2.6666666666666665,ca36_para_9,0
1409,0.375,0.125,0.375,0.5,1.0,1.5,3.0,2.0,ca36_para_16,0
1410,0.4,0.1111111111111111,0.0,0.45454545454545453,0.0,1.6363636363636365,0.0,0.0,ca36_para_24,0
1411,0.3333333333333333,0.2857142857142857,0.42857142857142855,1.5,1.2857142857142858,1.75,1.5,0.8571428571428571,ca37_para_10,0
1412,0.13333333333333333,0.10526315789473684,0.125,0.8823529411764706,0.9375,1.1176470588235294,1.1875,1.0625,ca37_para_11,0
1413,0.2727272727272727,0.15,0.375,0.6875,1.375,1.25,2.5,2.0,ca37_para_14,0
1414,0.26666666666666666,0.2222222222222222,0.5714285714285714,1.3636363636363635,2.142857142857143,1.6363636363636365,2.5714285714285716,1.5714285714285714,ca37_para_19,0
1415,0.4166666666666667,0.22727272727272727,1.0,1.2,2.4,2.2,4.4,2.0,ca38_para_2,0
1416,0.8,0.3333333333333333,1.6,0.7692307692307693,2.0,1.8461538461538463,4.8,2.6,ca38_para_11,0
1417,0.6666666666666666,0.46153846153846156,0.75,0.75,1.125,1.0833333333333333,1.625,1.5,ca38_para_12,0
1418,0.8181818181818182,0.45,1.5,2.2,1.8333333333333333,4.0,3.3333333333333335,0.8333333333333334,ca38_para_13,0
1419,0.8571428571428571,0.35294117647058826,1.2,0.5833333333333334,1.4,1.4166666666666667,3.4,2.4,ca38_para_19,0
1420,0.36363636363636365,0.15384615384615385,1.3333333333333333,0.6875,3.6666666666666665,1.625,8.666666666666666,5.333333333333333,ca38_para_20,0
1421,0.8571428571428571,0.24,1.2,1.0,1.4,3.5714285714285716,5.0,1.4,ca38_para_23,0
1422,0.2727272727272727,0.10344827586206896,0.42857142857142855,1.1,1.5714285714285714,2.9,4.142857142857143,1.4285714285714286,ca39_para_0,0
1423,0.8333333333333334,0.3333333333333333,0.625,0.3333333333333333,0.75,0.8333333333333334,1.875,2.25,ca39_para_8,0
1424,0.5,0.3125,1.25,0.9090909090909091,2.5,1.4545454545454546,4.0,2.75,ca39_para_11,0
1425,0.5,0.15,0.375,0.4,0.75,1.3333333333333333,2.5,1.875,ca39_para_23,0
1426,0.5,0.4,1.5,1.0,3.0,1.25,3.75,3.0,ca39_para_24,0
1427,0.2,0.13043478260869565,3.0,1.875,15.0,2.875,23.0,8.0,ca39_para_27,0
1428,0.875,0.35,0.5,0.5,0.5714285714285714,1.25,1.4285714285714286,1.1428571428571428,ca40_para_9,0
1429,0.8571428571428571,0.375,0.5454545454545454,0.5,0.6363636363636364,1.1428571428571428,1.4545454545454546,1.2727272727272727,ca40_para_10,0
1430,0.5,0.23529411764705882,1.0,1.1428571428571428,2.0,2.4285714285714284,4.25,1.75,ca40_para_12,0
1431,0.8,0.2857142857142857,0.5714285714285714,0.4166666666666667,0.7142857142857143,1.1666666666666667,2.0,1.7142857142857142,ca40_para_13,0
1432,0.15384615384615385,0.11764705882352941,0.5,1.0,3.25,1.3076923076923077,4.25,3.25,ca40_para_17,0
1433,0.5714285714285714,0.18181818181818182,2.0,0.5833333333333334,3.5,1.8333333333333333,11.0,6.0,ca41_para_1,0
1434,0.3,0.09375,0.375,0.7142857142857143,1.25,2.2857142857142856,4.0,1.75,ca41_para_2,0
1435,2.0,0.16,0.5714285714285714,0.18181818181818182,0.2857142857142857,2.272727272727273,3.5714285714285716,1.5714285714285714,ca42_para_7,0
1436,0.0,0.0,0.0,0.2,0.5,1.2,3.0,2.5,ca42_para_8,0
1437,0.3333333333333333,0.1111111111111111,0.2,0.42857142857142855,0.6,1.2857142857142858,1.8,1.4,ca42_para_11,0
1438,0.5714285714285714,0.16,1.0,0.5,1.75,1.7857142857142858,6.25,3.5,ca42_para_14,0
1439,0.0,0.0,0.0,1.0,4.0,1.875,7.5,4.0,ca43_para_64,0
1440,0.6153846153846154,0.26666666666666666,1.0,1.625,1.625,3.75,3.75,1.0,ca44_para_1,0
1441,0.21428571428571427,0.13636363636363635,0.6,1.0769230769230769,2.8,1.6923076923076923,4.4,2.6,ca44_para_5,0
1442,0.2857142857142857,0.13793103448275862,2.0,1.4,7.0,2.9,14.5,5.0,ca44_para_13,0
1443,0.2727272727272727,0.07317073170731707,1.0,1.2222222222222223,3.6666666666666665,4.555555555555555,13.666666666666666,3.0,ca44_para_14,0
1444,0.75,0.13333333333333333,2.0,0.6153846153846154,2.6666666666666665,3.4615384615384617,15.0,4.333333333333333,ca44_para_15,0
1445,0.3,0.07317073170731707,0.375,0.7142857142857143,1.25,2.9285714285714284,5.125,1.75,ca44_para_16,0
1446,0.16666666666666666,0.07692307692307693,0.08333333333333333,0.42857142857142855,0.5,0.9285714285714286,1.0833333333333333,1.1666666666666667,ca44_para_19,0
1447,0.36363636363636365,0.3076923076923077,0.4444444444444444,1.375,1.2222222222222223,1.625,1.4444444444444444,0.8888888888888888,cc01_para_1,0
1448,0.7142857142857143,0.3125,1.0,0.5833333333333334,1.4,1.3333333333333333,3.2,2.4,cc01_para_2,0
1449,2.6666666666666665,2.0,8.0,0.42857142857142855,3.0,0.5714285714285714,4.0,7.0,cc01_para_9,0
1450,2.0,0.2,0.25,0.16666666666666666,0.125,1.6666666666666667,1.25,0.75,cc01_para_23,0
1451,0.6,0.1875,0.25,0.5555555555555556,0.4166666666666667,1.7777777777777777,1.3333333333333333,0.75,cc01_para_27,0
1452,0.46153846153846156,0.20689655172413793,0.75,1.3,1.625,2.9,3.625,1.25,cc02_para_21,0
1453,0.7857142857142857,0.4074074074074074,1.8333333333333333,1.1666666666666667,2.3333333333333335,2.25,4.5,2.0,cc02_para_22,0
1454,0.5,0.45454545454545453,1.0,2.0,2.0,2.2,2.2,1.0,cc03_para_11,0
1455,1.0,0.5555555555555556,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.5,1.5,1.0,cc03_para_12,0
1456,0.14285714285714285,0.09090909090909091,0.5,2.0,3.5,3.142857142857143,5.5,1.75,cc03_para_14,0
1457,0.3157894736842105,0.35294117647058826,1.0,2.7142857142857144,3.1666666666666665,2.4285714285714284,2.8333333333333335,1.1666666666666667,cc03_para_15,0
1458,0.25,0.09090909090909091,0.2,0.6153846153846154,0.8,1.6923076923076923,2.2,1.3,cc03_para_17,0
1459,0.5333333333333333,0.5714285714285714,0.8888888888888888,3.75,1.6666666666666667,3.5,1.5555555555555556,0.4444444444444444,cc03_para_35,0
1460,0.4444444444444444,0.26666666666666666,0.8,1.125,1.8,1.875,3.0,1.6,cc03_para_36,0
1461,1.2,0.2727272727272727,0.75,0.4166666666666667,0.625,1.8333333333333333,2.75,1.5,cc04_para_40,0
1462,2.5,0.9375,1.3636363636363635,0.375,0.5454545454545454,1.0,1.4545454545454546,1.4545454545454546,cc05_para_8,0
1463,0.75,0.23076923076923078,0.2727272727272727,0.4444444444444444,0.36363636363636365,1.4444444444444444,1.1818181818181819,0.8181818181818182,cc05_para_15,0
1464,1.0,0.3076923076923077,0.4,1.0,0.4,3.25,1.3,0.4,cc05_para_16,0
1465,0.5714285714285714,0.26666666666666666,0.6666666666666666,0.875,1.1666666666666667,1.875,2.5,1.3333333333333333,cc05_para_20,0
1466,1.25,0.8333333333333334,0.5555555555555556,1.0,0.4444444444444444,1.5,0.6666666666666666,0.4444444444444444,cc05_para_21,0
1467,0.42857142857142855,0.2727272727272727,0.42857142857142855,0.7,1.0,1.1,1.5714285714285714,1.4285714285714286,cc06_para_10,0
1468,0.5714285714285714,0.2222222222222222,0.4444444444444444,7.0,0.7777777777777778,18.0,2.0,0.1111111111111111,cc06_para_13,0
1469,0.8888888888888888,0.5333333333333333,0.8,0.6923076923076923,0.9,1.1538461538461537,1.5,1.3,cc06_para_20,0
1470,0.3,0.42857142857142855,0.6,1.6666666666666667,2.0,1.1666666666666667,1.4,1.2,cc07_para_1,0
1471,1.0,0.5,1.6666666666666667,1.25,1.6666666666666667,2.5,3.3333333333333335,1.3333333333333333,cc07_para_13,0
1472,0.08333333333333333,0.07692307692307693,0.3333333333333333,2.0,4.0,2.1666666666666665,4.333333333333333,2.0,cc07_para_44,0
1473,0.25,0.10526315789473684,0.4,1.4545454545454546,1.6,3.4545454545454546,3.8,1.1,cc10_para_2,0
1474,0.7142857142857143,0.18518518518518517,0.4166666666666667,0.4117647058823529,0.5833333333333334,1.588235294117647,2.25,1.4166666666666667,cc10_para_4,0
1475,0.3333333333333333,0.21739130434782608,1.25,3.0,3.75,4.6,5.75,1.25,cc10_para_8,0
1476,0.2,0.14285714285714285,0.14285714285714285,1.4285714285714286,0.7142857142857143,2.0,1.0,0.5,cc10_para_20,0
1477,0.5,0.3333333333333333,1.2,1.7142857142857142,2.4,2.5714285714285716,3.6,1.4,cc10_para_22,0
1478,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,cc10_para_33,0
1479,0.4166666666666667,0.17857142857142858,0.5555555555555556,1.0,1.3333333333333333,2.3333333333333335,3.111111111111111,1.3333333333333333,cc11_para_10,0
1480,0.6,0.2608695652173913,0.6,1.4285714285714286,1.0,3.2857142857142856,2.3,0.7,cc11_para_14,0
1481,0.1875,0.21428571428571427,0.75,1.7777777777777777,4.0,1.5555555555555556,3.5,2.25,cc11_para_16,0
1482,0.45454545454545453,0.21739130434782608,0.7142857142857143,1.8333333333333333,1.5714285714285714,3.8333333333333335,3.2857142857142856,0.8571428571428571,cc11_para_26,0
1483,0.2222222222222222,0.14285714285714285,0.25,1.5,1.125,2.3333333333333335,1.75,0.75,cc11_para_28,0
1484,0.5,0.125,4.0,1.6,8.0,6.4,32.0,5.0,cc12_para_16,0
1485,0.0,0.0,0.0,1.5,0.0,4.75,0.0,0.0,cc13_para_2,0
1486,0.45454545454545453,0.21739130434782608,0.625,0.8461538461538461,1.375,1.7692307692307692,2.875,1.625,cc13_para_8,0
1487,0.38461538461538464,0.23809523809523808,0.7142857142857143,0.8666666666666667,1.8571428571428572,1.4,3.0,2.142857142857143,cc13_para_16,0
1488,1.0,0.2,4.0,0.2857142857142857,4.0,1.4285714285714286,20.0,14.0,cc13_para_24,0
1489,0.25,0.1111111111111111,0.25,0.4,1.0,0.9,2.25,2.5,cc13_para_29,0
1490,0.8333333333333334,0.625,2.0,0.75,2.4,1.0,3.2,3.2,cc14_para_17,0
1491,0.75,0.24,0.5454545454545454,0.6666666666666666,0.7272727272727273,2.0833333333333335,2.272727272727273,1.0909090909090908,cc14_para_18,0
1492,0.25,0.09090909090909091,0.3333333333333333,1.1428571428571428,1.3333333333333333,3.142857142857143,3.6666666666666665,1.1666666666666667,cc14_para_20,0
1493,1.0,0.5714285714285714,8.0,2.0,8.0,3.5,14.0,4.0,cc15_para_2,0
1494,0.375,0.3,1.5,1.6,4.0,2.0,5.0,2.5,cc15_para_5,0
1495,0.7,0.30434782608695654,3.5,1.1111111111111112,5.0,2.5555555555555554,11.5,4.5,cc15_para_12,0
1496,0.1875,0.2,1.0,1.7777777777777777,5.333333333333333,1.6666666666666667,5.0,3.0,cc15_para_25,0
1497,1.6,0.38095238095238093,0.0,0.45454545454545453,0.0,1.9090909090909092,0.0,0.0,cc15_para_31,0
1498,0.2,0.10526315789473684,0.0,3.3333333333333335,0.0,6.333333333333333,0.0,0.0,cc15_para_32,0
1499,0.14285714285714285,0.14285714285714285,0.3333333333333333,2.0,2.3333333333333335,2.0,2.3333333333333335,1.1666666666666667,cc16_para_0,0
1500,0.375,0.3,0.75,0.8,2.0,1.0,2.5,2.5,cc16_para_10,0
1501,1.6,0.5,0.8,0.2777777777777778,0.5,0.8888888888888888,1.6,1.8,cc16_para_12,0
1502,0.3125,0.22727272727272727,1.0,1.0666666666666667,3.2,1.4666666666666666,4.4,3.0,cc16_para_15,0
1503,0.6,0.3,0.6,0.3333333333333333,1.0,0.6666666666666666,2.0,3.0,cc16_para_16,0
1504,1.0,0.14285714285714285,0.3333333333333333,0.25,0.3333333333333333,1.75,2.3333333333333335,1.3333333333333333,cc16_para_17,0
1505,0.35714285714285715,0.2,0.625,1.5555555555555556,1.75,2.7777777777777777,3.125,1.125,cc16_para_20,0
1506,0.42857142857142855,0.08571428571428572,1.5,0.5833333333333334,3.5,2.9166666666666665,17.5,6.0,cc17_para_2,0
1507,0.35294117647058826,0.13043478260869565,0.8571428571428571,0.8095238095238095,2.4285714285714284,2.1904761904761907,6.571428571428571,3.0,cc17_para_3,0
1508,0.375,0.13043478260869565,0.6,1.0,1.6,2.875,4.6,1.6,cc17_para_17,0
1509,0.8888888888888888,0.21052631578947367,4.0,0.6428571428571429,4.5,2.7142857142857144,19.0,7.0,cc17_para_24,0
