,id,label,mean para depth,Std para depth,Mean ISC score,Std ISC score,Mean ADD,Std Add
991,ce27_para_15,0,0.6166666666666667,0.20971762320196527,3.8333333333333335,2.91070819942883,1.7141203703703702,0.4887563061139139
992,ce27_para_17,0,0.5069444444444444,0.30086359753381203,2.8333333333333335,1.0671873729054748,1.5595238095238095,0.854023202929139
993,ce27_para_18,0,0.46527777777777773,0.2386505594088831,2.6666666666666665,0.7453559924999298,1.634920634920635,0.23516718079411195
994,ce28_para_41,0,0.5929370629370629,0.23369071597226632,4.0,2.6832815729997477,2.262689393939394,0.8059400008030364
995,ce29_para_12,0,0.9612092585776797,0.18252152169225375,6.4,4.127953488110059,2.6406881671587557,0.5246148973325909
996,ce29_para_34,0,0.9795915961433203,0.3181826600542622,9.0,4.242640687119285,2.554864647547574,0.40812887388163865
997,ce30_para_2,0,0.788888888888889,0.11632224291824357,2.6,0.4898979485566356,2.1055555555555556,0.33628324334270127
998,ce30_para_52,0,0.5748044628479411,0.21383734567549978,4.166666666666667,3.4840908267278126,2.5998251748251744,0.7889461643579403
999,ce30_para_56,0,0.7592380952380953,0.08071876655633695,6.4,2.5768197453450252,1.9246703296703296,0.40604010466730617
1000,ce30_para_59,0,0.6562554112554112,0.13490667412395635,5.4,2.4979991993593593,2.4,0.3953815000885157
1001,ce30_para_62,0,0.5671679197994988,0.16347572883344533,6.666666666666667,2.808716591058786,2.511744103849367,0.18181994189963888
1002,ce30_para_63,0,0.5382771912183677,0.3648966315816582,6.6,3.7202150475476548,2.468928571428571,0.8267433651603953
1003,ce30_para_64,0,0.5479797979797979,0.09905472693415768,5.0,2.0,2.1465219421101773,0.5576105481490096
1004,ce30_para_68,0,0.4788461538461539,0.3480345661164282,5.333333333333333,2.8674417556808756,1.7229853479853479,0.3927976358869658
1005,ce31_para_10,0,0.39025974025974025,0.46022609885555416,3.0,1.7888543819998317,1.923643724696356,0.32244208222925175
1006,ce31_para_21,0,0.7681623931623931,0.2768176206558376,7.333333333333333,3.1446603773522015,2.1330857446646916,0.435490879473838
1007,ce31_para_23,0,0.7201282051282052,0.22313055647624572,6.6,3.1368774282716245,1.978979707332848,0.40223602639066364
1008,ce32_para_2,0,0.7081043956043956,0.3363217045099015,6.0,2.7688746209726918,2.3977165873717596,0.5292689498072537
1009,ce32_para_8,0,0.6489016018306636,0.2634084055328263,4.4,2.4166091947189146,2.7786447470658,0.39899477961229735
1010,ce32_para_20,0,0.7012333660009821,0.1681912818545319,6.2,2.785677655436824,2.327847152847153,0.42987517359994154
1011,ce32_para_27,0,0.7124848484848485,0.4005347389865032,6.2,2.1354156504062622,2.4593055555555554,0.4788746292024951
1012,ce33_para_2,0,0.9073495185180519,0.3116638247305079,9.4,2.727636339397171,2.5676203208556148,0.39148856075567634
1013,ce33_para_6,0,0.8655128205128205,0.11865064271396321,8.6,1.7435595774162693,2.4027391304347825,0.34658658495326283
1014,ce33_para_8,0,0.6703377138159747,0.12773708068837505,6.5,2.4324199198877374,2.4479797979797984,0.28529424025878647
1015,ce33_para_14,0,0.8078116578116579,0.3298427350670937,6.4,3.261901286060018,2.4519658119658123,0.44970527113445413
1016,ce33_para_18,0,0.6430754917597022,0.25957666809413144,4.5,2.0615528128088303,2.210428849902534,0.44436177243138447
1017,ce33_para_21,0,0.7951307951307951,0.5734104529489904,5.4,3.7202150475476548,2.2282051282051283,0.6873229853999065
1018,ce34_para_0,0,0.8837361561546344,0.2971387719522033,10.166666666666666,4.374801582802229,2.545789421954419,0.3876561124376532
1019,ce34_para_13,0,0.6876907001044932,0.17236450832909936,6.0,2.8284271247461903,2.7836507936507937,0.43861471386737855
1020,ce34_para_19,0,0.8178823529411765,0.22611284536467205,8.2,3.54400902933387,2.6479437229437233,0.30279126317098204
1021,ce34_para_21,0,0.6568686868686868,0.35909248603839056,7.4,2.33238075793812,2.3898348813209496,0.44157110636595026
1022,ce34_para_27,0,1.1134385560675883,0.5213330261592942,8.8,4.354308211415448,2.3413978494623655,0.5930378043918061
1023,ce34_para_28,0,0.7828484848484848,0.26796828341853,6.8,3.3105890714493698,2.4811178285316218,0.3100767323970822
1024,ce35_para_0,0,0.38571428571428573,0.19483116709979795,3.6,2.154065922853802,1.928205128205128,0.6782814653369148
1025,ce35_para_15,0,1.3924396681749622,0.47576831327682917,6.5,3.774917217635375,2.548645421607378,0.4530594148341561
1026,ce35_para_18,0,0.5943910256410256,0.3604851735122493,7.0,4.147288270665544,1.722783751493429,0.9160087426458584
1027,ce35_para_22,0,0.7663650075414782,0.3757739186040416,7.333333333333333,5.467073155618908,2.202420634920635,1.1055817669439203
1028,ce35_para_25,0,0.8800872783130848,0.40861834281009807,9.4,4.2708313008125245,2.7693621638378674,0.8101041272661177
1029,ce35_para_31,0,0.9684615384615384,0.3697019785255507,10.4,4.454211490264017,2.995754333359636,0.875715085437689
1030,ce36_para_0,0,0.8518478308295178,0.2850190875868119,10.6,7.08801805866774,2.6641422466422466,0.5306955069981929
1031,ce36_para_1,0,0.8854856254856255,0.28206324447066816,11.0,4.163331998932265,2.419412878787879,0.3650729486538337
1032,ce36_para_4,0,0.7994050094050095,0.31805259240008477,11.833333333333334,5.30461015427985,2.642468996145467,0.6820312266162057
1033,ce36_para_11,0,0.8975371447028424,0.4879489488783255,9.333333333333334,5.280993172584953,2.691887447112405,0.5711057647673567
1034,ce36_para_12,0,0.9052825827229753,0.34736937313889465,7.8,4.445222154178574,2.924817698025245,0.5084127195410225
1035,ce36_para_14,0,0.7816187318309561,0.18744770066103897,8.666666666666666,3.144660377352201,2.267871256423888,0.30015480509639336
1036,ce36_para_16,0,1.0268942135741737,0.3208212624587533,15.0,5.019960159204453,2.961763845350052,0.6014735273761481
1037,cj01_para_0,0,0.5538934056007226,0.46535606611917535,6.0,4.560701700396552,1.452705570291777,1.1908949877946213
1038,cj01_para_1,0,1.2999930455101816,0.5511719754182225,15.0,4.516635916254486,3.060568789613817,0.43194707821883005
1039,cj01_para_2,0,0.9051709401709402,0.24986059375653377,11.4,3.006659275674582,3.0936437932776606,0.6931809521661637
1040,cj02_para_1,0,0.880952380952381,0.6342456729818069,7.2,6.04648658313239,2.0532241351825284,1.1292070376159604
1041,cj02_para_7,0,0.8673032849503437,0.08521647455725846,10.8,4.019950248448356,2.6107910500352363,0.37019979350875387
1042,cj02_para_11,0,0.912869592281357,0.2968373771310902,6.166666666666667,1.7716909687891083,2.457038027761712,0.36052656518864395
1043,cj03_para_3,0,0.8979734109190814,0.24167831101152515,11.833333333333334,4.561310727801336,2.9292354936801535,0.49725805462065
1044,cj03_para_4,0,0.6422550447264406,0.2508348360701528,8.2,4.308131845707603,2.618915532073427,0.3238331892042193
1045,cj03_para_5,0,0.6934824434824435,0.18999995884200901,8.0,4.760952285695233,2.292598584772351,0.3719308587693654
1046,cj03_para_8,0,0.6244047619047619,0.13168625532404604,11.2,7.277362159464101,2.573679745493107,0.36700339206225424
1047,cj03_para_14,0,0.8535134628013885,0.37335451495701594,10.0,5.727128425310541,2.8663492063492066,0.7198768126189611
1048,cj04_para_6,0,1.0973603612137286,0.32283363849872515,10.5,5.678908345800274,2.782089765580332,0.24732070120397215
1049,cj04_para_10,0,0.9656349447653794,0.28410060325541536,7.4,3.3823069050575527,2.406259143155695,0.17432949342541798
1050,cj04_para_13,0,0.9039664378337147,0.11275539724130727,5.6,2.33238075793812,2.5846464646464646,0.5198421428514028
1051,cj04_para_16,0,0.8751482213438735,0.3067103423807655,10.6,5.782732917920384,2.398879985262964,0.22002442036875597
1052,cj05_para_2,0,0.9636968766001026,0.26623322986212367,6.6,4.029888335921977,2.2446969696969696,0.4712559660007249
1053,cj05_para_4,0,0.7659707190957191,0.20172788812667153,6.333333333333333,3.39934634239519,2.51502294879904,0.43265639523029836
1054,cj05_para_10,0,1.0105434226051337,0.3404599500087109,10.166666666666666,3.3374973990834644,3.0031376977668542,0.6182493166273338
1055,cj05_para_12,0,0.7631895881895883,0.33101697069102565,8.333333333333334,6.0461190490723515,2.1673360671085646,0.46816102535756104
1056,cj05_para_16,0,0.8155128205128206,0.16922707843683182,8.8,3.249615361854384,2.222905088808979,0.28819318529185234
1057,cj05_para_17,0,0.7655345214155284,0.44390514713774754,5.8,0.7483314773547882,2.6114213564213564,0.9468666334625203
1058,cj06_para_0,0,0.9133511791482806,0.27307235886956865,10.5,2.4324199198877374,2.461235061867757,0.45660273916491734
1059,cj06_para_4,0,0.5945812807881773,0.18888147475915953,8.8,2.481934729198171,2.376121928753508,0.4284851386847596
1060,cj06_para_7,0,0.7844434162328899,0.10601627865152978,14.4,7.525955088890711,2.681729536258948,0.33800269435588
1061,cj06_para_9,0,0.9935453774463062,0.41886821439021604,11.5,10.579067381705567,2.965615054656151,0.630105807779411
1062,cj06_para_10,0,0.9819696969696968,0.5101667024406387,7.4,4.758150901348127,2.087922861452273,0.3143852979895602
1063,cj06_para_11,0,0.8875291375291375,0.30637827439110427,9.166666666666666,5.4594464513864,2.462384008620239,0.40867497829918553
1064,cj07_para_0,0,0.9889782321697215,0.2948193158585658,9.6,5.238320341483519,2.5068090846351714,0.5151842061683632
1065,cj07_para_1,0,0.9363307243725201,0.3085247477352226,10.5,4.232808366400098,2.589578741838426,0.47618578417155283
1066,cj07_para_2,0,0.5640043290043291,0.2696040816184389,6.8,3.3105890714493698,2.396896551724138,0.7224278524460809
1067,cj07_para_3,0,0.9784893267651888,0.2837370598570563,6.0,3.2145502536643185,2.5197899079478026,0.4791412572245672
1068,cj07_para_5,0,0.7828507724159898,0.2182596743430537,6.2,1.9390719429665317,2.6719797979797977,0.5468327429576009
1069,cj07_para_6,0,0.8856298003072197,0.48037058469592775,7.6,3.1368774282716245,2.496140350877193,0.5380612232479363
1070,cj07_para_7,0,0.7714285714285715,0.19060114948745993,5.6,2.33238075793812,2.476031746031746,0.4084057581505203
1071,cj07_para_8,0,0.9225563909774437,0.4724535870135399,8.8,5.344155686354955,2.5951689089620125,0.4575909136990541
1072,cj08_para_1,0,0.6516452991452991,0.3186040284105403,5.8,2.4,2.6037124183006535,0.2418218066069018
1073,cj08_para_3,0,0.7791250845165653,0.29069077757885575,6.4,3.0066592756745814,2.6034632034632033,0.20592465457723988
1074,cj08_para_4,0,0.9767369405956362,0.3296511773055816,6.833333333333333,4.13991411612474,2.491054220364565,0.472212452408357
1075,cj08_para_5,0,0.548034188034188,0.25895517685863356,7.0,3.559026084010437,2.3133493455861878,0.7657444396829003
1076,cj08_para_6,0,0.8789751087119507,0.21170809322769646,7.0,1.1547005383792515,2.316712408329719,0.26059039166269965
1077,cj08_para_10,0,0.9587451437451439,0.5055866087339016,8.166666666666666,2.793842435706702,2.839947109778444,0.44489030517127115
1078,cj08_para_11,0,0.908167578035999,0.28911704311473585,6.4,2.870540018881465,2.39512702351412,0.2371638734036471
1079,cj08_para_13,0,0.726068376068376,0.3112519639824194,5.4,1.7435595774162693,2.493396146337323,0.24439304799817857
1080,cj08_para_15,0,0.7904761904761906,0.12724180205607036,9.0,1.4142135623730951,2.4137472766884533,0.17336042467466253
1081,cj08_para_22,0,0.8046176046176047,0.23515695379435522,8.166666666666666,4.2196629670573875,2.790483821733822,0.6785611867576603
1082,cj09_para_0,0,0.8447254738015607,0.2534635253874209,7.5,2.6299556396765835,2.5053030303030304,0.3595176576024413
1083,cj09_para_5,0,0.7208928571428571,0.15554955244328453,9.6,3.261901286060018,2.595558070804251,0.4284988382316301
1084,cj09_para_7,0,1.3165078535768189,0.42320080481284944,10.5,4.232808366400098,2.4328679815005922,0.23609561001417217
1085,cj09_para_8,0,1.0456582633053222,0.43667626087946143,6.6,1.8547236990991407,2.3481060606060606,0.6151778398290726
1086,cj09_para_12,0,0.7002727272727272,0.4199775060660621,10.6,5.1613951602255765,2.1566680602006687,1.0974520823384268
1087,cj09_para_18,0,0.7626883582632488,0.17202297663828456,8.5,3.593976442141304,2.325120603797074,0.24987221441287136
1088,cj10_para_2,0,0.8091515151515152,0.20115144192382134,7.2,3.54400902933387,2.4133333333333336,0.2406934426471427
1089,cj10_para_7,0,0.9996274860405295,0.33808348970844015,6.333333333333333,3.39934634239519,2.427905613470068,0.31445603577103237
1090,cj10_para_10,0,1.0453603805512992,0.2602150179790389,8.0,3.1622776601683795,2.6166131526425644,0.40909964800753507
1091,cj11_para_3,0,0.8597679834397102,0.25983914035340944,8.0,2.6076809620810595,2.539290890269151,0.32609396965740517
1092,cj12_para_8,0,0.8114180164819551,0.14837951281497033,7.6,1.2,2.7412817445712188,0.4713051167743835
1093,cj13_para_5,0,0.8524074074074074,0.1382598099025655,9.6,3.1368774282716245,2.448894783377542,0.4661859903680975
1094,cj13_para_6,0,0.9836354568201798,0.13981207990670036,12.666666666666666,4.714045207910316,2.6543896321070233,0.1761475196821246
1095,cj13_para_12,0,0.8773009472606247,0.25778844661817496,6.166666666666667,2.7938424357067015,2.1181522181522183,0.4492427369689148
1096,cj14_para_5,0,0.9044930436439871,0.2426322989073603,11.333333333333334,4.4969125210773475,2.480014389008421,0.5048358771924166
1097,cj15_para_3,0,0.5497435897435897,0.176916387833416,4.6,1.4966629547095764,1.8399999999999999,0.32771939216347884
1098,cj15_para_12,0,0.7653469079939669,0.23020167739936412,5.8,2.3151673805580453,2.2972857142857146,0.5975050849412181
1099,cj15_para_18,0,0.8788690476190476,0.36148088788133315,4.166666666666667,1.0671873729054748,2.3815573315573317,0.7858811589578714
1100,cj16_para_5,0,1.0684041394335513,0.43071376187991917,12.4,2.4166091947189146,3.1601159420289853,0.2964011891892318
1101,cj16_para_8,0,0.7193898108428507,0.15525251360350018,11.5,1.2583057392117916,2.5078989130325655,0.3317548127455425
1102,cj16_para_11,0,0.7282106782106783,0.33948028149499027,6.0,2.898275349237888,2.1952047952047957,0.38858883981126097
1103,cj17_para_0,0,1.2076679841897233,0.38362429407016824,10.0,3.847076812334269,2.7010131072631074,0.43688889958406807
1104,cj17_para_1,0,1.161931089608714,0.2492937647612242,12.6,4.8,2.8919561335350807,0.5173586563389349
1105,cj17_para_4,0,1.0313119881226194,0.44156571277488815,11.333333333333334,5.821416398857661,2.8535729548229547,0.5303356253552619
1106,cj17_para_8,0,1.2640183346065699,0.5378293239779794,12.833333333333334,3.8908725099762504,3.195410424599066,0.36346770275540136
1107,cj17_para_12,0,0.7000626566416039,0.13297262862736292,9.4,4.498888751680798,2.4430270585868312,0.19791551403785454
1108,cj17_para_13,0,0.9988726551226551,0.7298574109665862,11.5,9.142392101268317,2.2011791018785445,1.2424452375452253
1109,cj18_para_1,0,0.8119945046260837,0.1759948265251197,11.0,7.293833011524188,2.793158103158103,0.5881479116177327
1110,cj18_para_5,0,0.6610463659147869,0.33326909442813113,7.0,4.33589667773576,2.222857142857143,0.6924153394224983
1111,cj18_para_14,0,0.702192513368984,0.44727096264008687,5.6,2.870540018881465,2.3307142857142855,1.179145699436192
1112,cj18_para_23,0,0.8378917378917379,0.3173466918327414,9.4,5.4626001134990645,2.5785334665334667,0.9402354220277386
1113,cj18_para_24,0,0.7316451664277751,0.18587019255631584,8.666666666666666,2.4267032964268394,2.7933687300353967,0.39578705360446925
1114,cj19_para_9,0,0.6143518518518518,0.23262909966505468,5.666666666666667,1.699673171197595,2.222964997964998,0.41152703115980555
1115,cj19_para_10,0,0.6537296037296038,0.4439339473528857,6.5,5.909032633745278,1.787037037037037,0.8053426708912791
1116,cj20_para_0,0,0.8534046468829078,0.25245772704339764,9.333333333333334,3.590109871423003,2.5167748917748916,0.39395778285894706
1117,cj20_para_4,0,1.006562057317206,0.3721877363896933,14.6,7.525955088890712,2.562669418644651,0.34551948532884397
1118,cj20_para_20,0,0.9737570076279752,0.5073202852215208,7.333333333333333,3.496029493900505,2.5873482726423904,0.6153527687926869
1119,cj20_para_23,0,0.8459018897732989,0.22613524607442453,10.5,5.024937810560445,2.63640873015873,0.3594355011951385
1120,cj21_para_3,0,0.8519670003707823,0.4215013861421904,7.4,4.6303347611160905,2.189710144927536,0.32432120829453254
1121,cj21_para_9,0,1.0677797475124604,0.34278576187464876,14.333333333333334,5.7638721552635275,2.7507236038814984,0.7266856420026593
1122,cj21_para_10,0,0.7619949494949495,0.19208214274437188,7.5,4.232808366400098,2.7451748043412603,0.522030631436243
1123,cj21_para_15,0,1.1073170731707318,0.4642329816160989,8.0,3.7416573867739413,3.2145625942684766,0.9220570217826966
1124,cj22_para_2,0,0.7712259986008382,0.506538199535234,11.0,9.073771725877465,2.3543222572634335,0.6587611579814429
1125,cj22_para_4,0,0.697801321485532,0.0814430984842248,12.2,4.707440918375928,2.5537258454106277,0.24979605674755348
1126,cj22_para_5,0,0.8744196593461299,0.23615058276047077,15.166666666666666,5.814254514170802,2.922016202996746,0.2040155865148069
1127,cj22_para_6,0,0.6754197819188331,0.21150968552328328,5.833333333333333,3.0230595245361758,2.400279567926627,0.5364294309875481
1128,cj23_para_1,0,0.6428822055137845,0.14208405335168814,4.6,3.4409301068170506,2.858585858585859,0.7003067527914505
1129,cj23_para_4,0,0.7878890115732222,0.4250806699357631,8.166666666666666,3.8042374035044424,1.9695868945868946,0.5022219371683193
1130,cj23_para_5,0,1.0466804029304029,0.422886002547962,10.0,3.7859388972001824,2.576913444768566,0.3403990937177162
1131,cj23_para_12,0,0.8983064182194618,0.33136293842638126,7.6,2.1540659228538015,2.7104978354978355,0.494411024555482
1132,cj24_para_0,0,0.7623496873496873,0.22108582416654404,11.666666666666666,6.497862896539309,2.8550960735171262,0.4757402439260349
1133,cj24_para_3,0,0.7279626964900456,0.14762708987662318,10.2,5.30659966456864,2.4207400442694564,0.18014608191728795
